"Marca temporal","Cuantos años tienes?","Cual es tu sexo","Realizas algun deporte?","Que deporte es el que mas te gusta?","Soles mirar deportes tanto por tv o presencial?","Cuantos deportes realizaste en tu vida","Consideras importante el deporte para el desarrollo de un niño/a","Numero favorito de remeras de deporte?"
"2022/07/13 3:27:54 p. m. GMT-3","19 a 25 años","Hombre","Sí","Futbol","Sí","1","Sí"
"2022/07/13 3:29:15 p. m. GMT-3","11 a 18 años","Hombre","No","Futbol;Volley;Hockey;Handball","No","2","Sí","10"
"2022/07/13 3:29:15 p. m. GMT-3","+26 años","Hombre","Sí","Futbol","Sí","2","Sí","7"
"2022/07/13 3:29:35 p. m. GMT-3","11 a 18 años","Hombre","Sí","Basket;Boxeo","A veces","3","Sí","11"
"2022/07/13 3:29:48 p. m. GMT-3","11 a 18 años","Mujer","No","Futbol;Volley","A veces","+4","Sí","7"
"2022/07/13 3:29:52 p. m. GMT-3","19 a 25 años","Mujer","Sí","Gimnasio ","A veces","3","Sí","10"
"2022/07/13 3:29:54 p. m. GMT-3","11 a 18 años","Hombre","No","Futbol;Basket;Volley","A veces","1","Tal vez","9"
"2022/07/13 3:30:35 p. m. GMT-3","11 a 18 años","Hombre","No","Futbol;Tenis;Volley","A veces","2","Sí","10"
"2022/07/13 3:30:37 p. m. GMT-3","11 a 18 años","Hombre","Sí","Futbol;Basket;Volley","Sí","+4","Sí","10"
"2022/07/13 3:31:05 p. m. GMT-3","11 a 18 años","Hombre","Sí","Futbol;Basket;Volley;Boxeo;Gymnasio","A veces","+4","Sí","5"
"2022/07/13 3:31:09 p. m. GMT-3","11 a 18 años","Mujer","Sí","Futbol;Basket;Volley","Sí","2","Sí","10"
"2022/07/13 3:31:32 p. m. GMT-3","+26 años","Mujer","No","Ninguno","No","3","Sí","7"
"2022/07/13 3:32:32 p. m. GMT-3","+26 años","Mujer","No","Futbol;Basket","Sí","1","Sí","9"
"2022/07/13 3:33:37 p. m. GMT-3","11 a 18 años","Hombre","No","Futbol","Sí","+4","Sí","10"
"2022/07/13 3:33:38 p. m. GMT-3","11 a 18 años","Mujer","No","Futbol;Hockey","A veces","2","Sí","22"
"2022/07/13 3:33:53 p. m. GMT-3","+26 años","Hombre","No","Futbol;Basket","Sí","1","Sí","10"
"2022/07/13 3:34:10 p. m. GMT-3","11 a 18 años","Hombre","No","Basket;Handball","No","2","Sí","7"
"2022/07/13 3:34:40 p. m. GMT-3","19 a 25 años","Hombre","Sí","Futbol","Sí","+4","Sí","9"
"2022/07/13 3:35:16 p. m. GMT-3","11 a 18 años","Hombre","No","Gym","No","+4","Sí","11"
"2022/07/13 3:36:04 p. m. GMT-3","11 a 18 años","Hombre","Sí","Futbol;Waterpolo;Rugby;Boxeo","Sí","3","Sí","10"
"2022/07/13 3:38:01 p. m. GMT-3","+26 años","Prefiero no decirlo","Sí","E-Sports","Sí","+4","No","10"
"2022/07/13 3:50:21 p. m. GMT-3","+26 años","Mujer","No","Basket;Handball;Footing","Sí","+4","Sí","11"
"2022/07/13 3:52:52 p. m. GMT-3","11 a 18 años","Hombre","No","Basket;Volley","A veces","3","Sí","18"
"2022/07/13 4:00:40 p. m. GMT-3","11 a 18 años","Mujer","Sí","Futbol;Basket;Tenis;Volley;Waterpolo;Rugby;Hockey;Handball;Boxeo","A veces","+4","Sí","19"
"2022/07/13 4:10:39 p. m. GMT-3","11 a 18 años","Hombre","No","Ninguno","No","+4","Sí","11"
"2022/07/13 4:32:03 p. m. GMT-3","+26 años","Hombre","No","Futbol","Sí","1","Sí","7"
"2022/07/13 4:55:41 p. m. GMT-3","11 a 18 años","Mujer","No","Volley;Handball","No","+4","Sí","10"
"2022/07/13 5:06:30 p. m. GMT-3","19 a 25 años","Hombre","Sí","Futbol","A veces","2","Sí","10"
"2022/07/13 5:31:28 p. m. GMT-3","+26 años","Mujer","No","Patín artistico","Sí","1","Sí","9"
"2022/07/13 5:42:09 p. m. GMT-3","11 a 18 años","Hombre","Sí","Basket","Sí","2","Sí","6"
"2022/07/13 6:13:02 p. m. GMT-3","11 a 18 años","Hombre","No","Futbol;Basket;Tenis","Sí","2","Sí","8"
"2022/07/13 6:48:44 p. m. GMT-3","11 a 18 años","Hombre","No","Volley","No","2","Sí","10"
"2022/07/13 8:51:48 p. m. GMT-3","11 a 18 años","Mujer","No","Ninguno","No","+4","Sí","7"
"2022/07/16 9:48:54 p. m. GMT-3","11 a 18 años","Hombre","No","Ninguno","Sí","+4","Sí","9"